[Name],
Coil 1,
,
[Data],
Time [ s ],Monitor Point: Coil1 X0 Z0024 (Temperature) [ K ]
4.3899998700,304.7140810000
4.3909997900,304.7160950000
4.3920002000,304.7181090000
4.3930001300,304.7201230000
4.3940000500,304.7221070000
4.3949999800,304.7241210000
4.3959999100,304.7261350000
4.3969998400,304.7281190000
4.3979997600,304.7301330000
4.3990001700,304.7321170000
4.4000001000,304.7341310000
4.4010000200,304.7361450000
4.4019999500,304.7381290000
4.4029998800,304.7401430000
4.4039998100,304.7421260000
4.4050002100,304.7441410000
4.4060001400,304.7461240000
4.4070000600,304.7481380000
4.4079999900,304.7501220000
4.4089999200,304.7521360000
4.4099998500,304.7541200000
4.4109997700,304.7561340000
4.4120001800,304.7581180000
4.4130001100,304.7601320000
4.4140000300,304.7621150000
4.4149999600,304.7641300000
4.4159998900,304.7661130000
4.4169998200,304.7681270000
4.4180002200,304.7701110000
4.4190001500,304.7721250000
4.4200000800,304.7741090000
4.4210000000,304.7761230000
4.4219999300,304.7781070000
4.4229998600,304.7800900000
4.4239997900,304.7821040000
4.4250001900,304.7840880000
4.4260001200,304.7861020000
4.4270000500,304.7880860000
4.4279999700,304.7900700000
4.4289999000,304.7920840000
4.4299998300,304.7940670000
4.4310002300,304.7960510000
4.4320001600,304.7980650000
4.4330000900,304.8000490000
4.4340000200,304.8020320000
4.4349999400,304.8040470000
4.4359998700,304.8060300000
4.4369998000,304.8080140000
4.4380002000,304.8100280000
4.4390001300,304.8120120000
4.4400000600,304.8139950000
4.4409999800,304.8159790000
4.4419999100,304.8179930000
4.4429998400,304.8199770000
4.4439997700,304.8219600000
4.4450001700,304.8239750000
4.4460001000,304.8259580000
4.4470000300,304.8279420000
4.4479999500,304.8299260000
4.4489998800,304.8319090000
4.4499998100,304.8339230000
4.4510002100,304.8359070000
4.4520001400,304.8378910000
4.4530000700,304.8398740000
4.4540000000,304.8418580000
4.4549999200,304.8438420000
4.4559998500,304.8458250000
4.4569997800,304.8478390000
4.4580001800,304.8498230000
4.4590001100,304.8518070000
4.4600000400,304.8537900000
4.4609999700,304.8557740000
4.4619998900,304.8577580000
4.4629998200,304.8597410000
4.4640002300,304.8617250000
4.4650001500,304.8637080000
4.4660000800,304.8657230000
4.4670000100,304.8676760000
4.4679999400,304.8696900000
4.4689998600,304.8716740000
4.4699997900,304.8736570000
4.4710001900,304.8756410000
4.4720001200,304.8776250000
4.4730000500,304.8796080000
4.4739999800,304.8815920000
4.4749999000,304.8835750000
4.4759998300,304.8855590000
4.4770002400,304.8875430000
4.4780001600,304.8894960000
4.4790000900,304.8915100000
4.4800000200,304.8934940000
4.4809999500,304.8954470000
4.4819998700,304.8974300000
4.4829998000,304.8994140000
4.4840002100,304.9013980000
4.4850001300,304.9033810000
4.4860000600,304.9053650000
4.4869999900,304.9073490000
4.4879999200,304.9093320000
4.4889998400,304.9113160000
4.4899997700,304.9132690000
4.4910001800,304.9152530000
4.4920001000,304.9172360000
4.4930000300,304.9192200000
4.4939999600,304.9212040000
4.4949998900,304.9231870000
4.4959998100,304.9251710000
4.4970002200,304.9271240000
4.4980001400,304.9291080000
4.4990000700,304.9310910000
4.5000000000,304.9330750000
4.5009999300,304.9350280000
4.5019998600,304.9370120000
4.5029997800,304.9389950000
4.5040001900,304.9409790000
4.5050001100,304.9429630000
4.5060000400,304.9449160000
4.5069999700,304.9468990000
4.5079999000,304.9488830000
4.5089998200,304.9508360000
4.5100002300,304.9528200000
4.5110001600,304.9548030000
4.5120000800,304.9567570000
4.5130000100,304.9587400000
4.5139999400,304.9607240000
4.5149998700,304.9626770000
4.5159997900,304.9646610000
4.5170002000,304.9666440000
4.5180001300,304.9685970000
4.5190000500,304.9705810000
4.5199999800,304.9725650000
4.5209999100,304.9745180000
4.5219998400,304.9765010000
4.5229997600,304.9784850000
4.5240001700,304.9804380000
4.5250001000,304.9824220000
4.5260000200,304.9843750000
4.5269999500,304.9863590000
4.5279998800,304.9883120000
4.5289998100,304.9902950000
4.5300002100,304.9922490000
4.5310001400,304.9942320000
4.5320000600,304.9961850000
4.5329999900,304.9981690000
4.5339999200,305.0001530000
4.5349998500,305.0021060000
4.5359997700,305.0040890000
4.5370001800,305.0060420000
4.5380001100,305.0079960000
4.5390000300,305.0099790000
4.5399999600,305.0119630000
4.5409998900,305.0139160000
4.5419998200,305.0158690000
4.5430002200,305.0178530000
4.5440001500,305.0198060000
4.5450000800,305.0217900000
4.5460000000,305.0237430000
4.5469999300,305.0256960000
4.5479998600,305.0276790000
4.5489997900,305.0296330000
4.5500001900,305.0316160000
4.5510001200,305.0335690000
4.5520000500,305.0355220000
4.5529999700,305.0375060000
4.5539999000,305.0394590000
4.5549998300,305.0414430000
4.5560002300,305.0433960000
4.5570001600,305.0453490000
4.5580000900,305.0473330000
4.5590000200,305.0492860000
4.5599999400,305.0512390000
4.5609998700,305.0531920000
4.5619998000,305.0551450000
4.5630002000,305.0571290000
4.5640001300,305.0590820000
4.5650000600,305.0610350000
4.5659999800,305.0630190000
4.5669999100,305.0649720000
4.5679998400,305.0669250000
4.5689997700,305.0688780000
4.5700001700,305.0708620000
4.5710001000,305.0728150000
4.5720000300,305.0747680000
4.5729999500,305.0767210000
4.5739998800,305.0787050000
4.5749998100,305.0806580000
4.5760002100,305.0826110000
4.5770001400,305.0845640000
4.5780000700,305.0865170000
4.5790000000,305.0884700000
4.5799999200,305.0904540000
4.5809998500,305.0923770000
4.5819997800,305.0943600000
4.5830001800,305.0963130000
4.5840001100,305.0982670000
4.5850000400,305.1002200000
4.5859999700,305.1021730000
4.5869998900,305.1041260000
4.5879998200,305.1060790000
4.5890002300,305.1080320000
4.5900001500,305.1099850000
4.5910000800,305.1119380000
4.5920000100,305.1139220000
4.5929999400,305.1158750000
4.5939998600,305.1178280000
4.5949997900,305.1197810000
4.5960001900,305.1217350000
4.5970001200,305.1236880000
4.5980000500,305.1256410000
4.5989999800,305.1275940000
4.5999999000,305.1295470000
4.6009998300,305.1315000000
4.6020002400,305.1334530000
4.6030001600,305.1353760000
4.6040000900,305.1373290000
4.6050000200,305.1392820000
4.6059999500,305.1412350000
4.6069998700,305.1431880000
4.6079998000,305.1451420000
4.6090002100,305.1470950000
4.6100001300,305.1490480000
4.6110000600,305.1510010000
4.6119999900,305.1529540000
4.6129999200,305.1549070000
4.6139998400,305.1568600000
4.6149997700,305.1588130000
4.6160001800,305.1607360000
4.6170001000,305.1626890000
4.6180000300,305.1646420000
4.6189999600,305.1665950000
4.6199998900,305.1685490000
4.6209998100,305.1704710000
4.6220002200,305.1724240000
4.6230001400,305.1743770000
4.6240000700,305.1763310000
4.6250000000,305.1782840000
4.6259999300,305.1802060000
4.6269998600,305.1821590000
4.6279997800,305.1841130000
4.6290001900,305.1860660000
4.6300001100,305.1879880000
4.6310000400,305.1899410000
4.6319999700,305.1918950000
4.6329999000,305.1938480000
4.6339998200,305.1957700000
4.6350002300,305.1977230000
4.6360001600,305.1996770000
4.6370000800,305.2015990000
4.6380000100,305.2035520000
4.6389999400,305.2055050000
4.6399998700,305.2074280000
4.6409997900,305.2093810000
4.6420002000,305.2113340000
4.6430001300,305.2132570000
4.6440000500,305.2152100000
4.6449999800,305.2171630000
4.6459999100,305.2190860000
4.6469998400,305.2210390000
4.6479997600,305.2229920000
4.6490001700,305.2249150000
4.6500001000,305.2268680000
4.6510000200,305.2287900000
4.6519999500,305.2307430000
4.6529998800,305.2326660000
4.6539998100,305.2346190000
4.6550002100,305.2365720000
4.6560001400,305.2384950000
4.6570000600,305.2404480000
4.6579999900,305.2423710000
4.6589999200,305.2443240000
4.6599998500,305.2462460000
4.6609997700,305.2481990000
4.6620001800,305.2501220000
4.6630001100,305.2520750000
4.6640000300,305.2539980000
4.6649999600,305.2559510000
4.6659998900,305.2578740000
4.6669998200,305.2597960000
4.6680002200,305.2617490000
4.6690001500,305.2637020000
4.6700000800,305.2656250000
4.6710000000,305.2675480000
4.6719999300,305.2695010000
4.6729998600,305.2714230000
4.6739997900,305.2733460000
4.6750001900,305.2752990000
4.6760001200,305.2772220000
4.6770000500,305.2791750000
4.6779999700,305.2810970000
4.6789999000,305.2830200000
4.6799998300,305.2849730000
4.6810002300,305.2868960000
4.6820001600,305.2888180000
4.6830000900,305.2907710000
4.6840000200,305.2926940000
4.6849999400,305.2946170000
4.6859998700,305.2965700000
4.6869998000,305.2984920000
4.6880002000,305.3004150000
4.6890001300,305.3023380000
4.6900000600,305.3042910000
4.6909999800,305.3062130000
4.6919999100,305.3081360000
4.6929998400,305.3100890000
4.6939997700,305.3120120000
4.6950001700,305.3139340000
4.6960001000,305.3158570000
4.6970000300,305.3178100000
4.6979999500,305.3197330000
4.6989998800,305.3216550000
4.6999998100,305.3235780000
4.7010002100,305.3255000000
4.7020001400,305.3274540000
4.7030000700,305.3293760000
4.7040000000,305.3312990000
4.7049999200,305.3332210000
4.7059998500,305.3351440000
4.7069997800,305.3370670000
4.7080001800,305.3389890000
4.7090001100,305.3409420000
4.7100000400,305.3428650000
4.7109999700,305.3447880000
4.7119998900,305.3467100000
4.7129998200,305.3486330000
4.7140002300,305.3505550000
4.7150001500,305.3524780000
4.7160000800,305.3544010000
4.7170000100,305.3563230000
4.7179999400,305.3582460000
4.7189998600,305.3601680000
4.7199997900,305.3620910000
4.7210001900,305.3640440000
4.7220001200,305.3659360000
4.7230000500,305.3678590000
4.7239999800,305.3698120000
4.7249999000,305.3717350000
4.7259998300,305.3736270000
4.7270002400,305.3755490000
4.7280001600,305.3775020000
4.7290000900,305.3794250000
4.7300000200,305.3813170000
4.7309999500,305.3832400000
4.7319998700,305.3851620000
4.7329998000,305.3870850000
4.7340002100,305.3890080000
4.7350001300,305.3909300000
4.7360000600,305.3928530000
4.7369999900,305.3947750000
4.7379999200,305.3966980000
4.7389998400,305.3986210000
4.7399997700,305.4005430000
4.7410001800,305.4024350000
4.7420001000,305.4043580000
4.7430000300,305.4062810000
4.7439999600,305.4082030000
4.7449998900,305.4101260000
4.7459998100,305.4120480000
4.7470002200,305.4139710000
4.7480001400,305.4158630000
4.7490000700,305.4177860000
4.7500000000,305.4197080000
4.7509999300,305.4216310000
4.7519998600,305.4235530000
4.7529997800,305.4254460000
4.7540001900,305.4273680000
4.7550001100,305.4292910000
4.7560000400,305.4312130000
4.7569999700,305.4331050000
4.7579999000,305.4350280000
4.7589998200,305.4369510000
4.7600002300,305.4388730000
4.7610001600,305.4407650000
4.7620000800,305.4426880000
4.7630000100,305.4446110000
4.7639999400,305.4465330000
4.7649998700,305.4484250000
4.7659997900,305.4503480000
4.7670002000,305.4522400000
4.7680001300,305.4541630000
4.7690000500,305.4560850000
4.7699999800,305.4579770000
4.7709999100,305.4599000000
4.7719998400,305.4618230000
4.7729997600,305.4637450000
4.7740001700,305.4656370000
4.7750001000,305.4675600000
4.7760000200,305.4694520000
4.7769999500,305.4713750000
4.7779998800,305.4732670000
4.7789998100,305.4751890000
4.7800002100,305.4771120000
4.7810001400,305.4790040000
4.7820000600,305.4809270000
4.7829999900,305.4828190000
4.7839999200,305.4847410000
4.7849998500,305.4866330000
4.7859997700,305.4885560000
4.7870001800,305.4904480000
4.7880001100,305.4923710000
4.7890000300,305.4942630000
4.7899999600,305.4961850000
4.7909998900,305.4980770000
4.7919998200,305.5000000000
4.7930002200,305.5018920000
4.7940001500,305.5038150000
4.7950000800,305.5057070000
4.7960000000,305.5076290000
4.7969999300,305.5095210000
4.7979998600,305.5114440000
4.7989997900,305.5133360000
4.8000001900,305.5152280000
4.8010001200,305.5171510000
4.8020000500,305.5190430000
4.8029999700,305.5209350000
4.8039999000,305.5228580000
4.8049998300,305.5247500000
4.8060002300,305.5266720000
4.8070001600,305.5285640000
4.8080000900,305.5304570000
4.8090000200,305.5323790000
4.8099999400,305.5342710000
4.8109998700,305.5361630000
4.8119998000,305.5380860000
4.8130002000,305.5399780000
4.8140001300,305.5418700000
4.8150000600,305.5437930000
4.8159999800,305.5456850000
4.8169999100,305.5475770000
4.8179998400,305.5494690000
4.8189997700,305.5513920000
4.8200001700,305.5532840000
4.8210001000,305.5551760000
4.8220000300,305.5570680000
4.8229999500,305.5589900000
4.8239998800,305.5608830000
4.8249998100,305.5627750000
4.8260002100,305.5646670000
4.8270001400,305.5665890000
4.8280000700,305.5684810000
4.8290000000,305.5703740000
4.8299999200,305.5722660000
4.8309998500,305.5741580000
4.8319997800,305.5760500000
4.8330001800,305.5779720000
4.8340001100,305.5798650000
4.8350000400,305.5817570000
4.8359999700,305.5836490000
4.8369998900,305.5855410000
4.8379998200,305.5874330000
4.8390002300,305.5893250000
4.8400001500,305.5912170000
4.8410000800,305.5931400000
4.8420000100,305.5950320000
4.8429999400,305.5969240000
4.8439998600,305.5988160000
4.8449997900,305.6007080000
4.8460001900,305.6026000000
4.8470001200,305.6044920000
4.8480000500,305.6063840000
4.8489999800,305.6082760000
4.8499999000,305.6101680000
4.8509998300,305.6120610000
4.8520002400,305.6139530000
4.8530001600,305.6158450000
4.8540000900,305.6177370000
4.8550000200,305.6196290000
4.8559999500,305.6215210000
4.8569998700,305.6234130000
4.8579998000,305.6253050000
4.8590002100,305.6271970000
4.8600001300,305.6290890000
4.8610000600,305.6309810000
4.8619999900,305.6328740000
4.8629999200,305.6347660000
4.8639998400,305.6366580000
4.8649997700,305.6385500000
4.8660001800,305.6404420000
4.8670001000,305.6423340000
4.8680000300,305.6441960000
4.8689999600,305.6460880000
4.8699998900,305.6479800000
4.8709998100,305.6498720000
4.8720002200,305.6517640000
4.8730001400,305.6536250000
4.8740000700,305.6555180000
4.8750000000,305.6574100000
4.8759999300,305.6593020000
4.8769998600,305.6611940000
4.8779997800,305.6630860000
4.8790001900,305.6649480000
4.8800001100,305.6668400000
4.8810000400,305.6687320000
4.8819999700,305.6706240000
4.8829999000,305.6725160000
4.8839998200,305.6743770000
4.8850002300,305.6762700000
4.8860001600,305.6781620000
4.8870000800,305.6800540000
4.8880000100,305.6819150000
4.8889999400,305.6838070000
4.8899998700,305.6856990000
4.8909997900,305.6875920000
4.8920002000,305.6894530000
4.8930001300,305.6913450000
4.8940000500,305.6932370000
4.8949999800,305.6950990000
4.8959999100,305.6969910000
4.8969998400,305.6988830000
4.8979997600,305.7007750000
4.8990001700,305.7026370000
4.9000001000,305.7045290000
4.9010000200,305.7063900000
4.9019999500,305.7082820000
4.9029998800,305.7101750000
4.9039998100,305.7120360000
4.9050002100,305.7139280000
4.9060001400,305.7157900000
4.9070000600,305.7176820000
4.9079999900,305.7195740000
4.9089999200,305.7214360000
4.9099998500,305.7233280000
4.9109997700,305.7251890000
4.9120001800,305.7270810000
4.9130001100,305.7289430000
4.9140000300,305.7308350000
4.9149999600,305.7326970000
4.9159998900,305.7345890000
4.9169998200,305.7364500000
4.9180002200,305.7383420000
4.9190001500,305.7402340000
4.9200000800,305.7420960000
4.9210000000,305.7439580000
4.9219999300,305.7458500000
4.9229998600,305.7477110000
4.9239997900,305.7496030000
4.9250001900,305.7514650000
4.9260001200,305.7533570000
4.9270000500,305.7552190000
4.9279999700,305.7571110000
4.9289999000,305.7589720000
4.9299998300,305.7608340000
4.9310002300,305.7627260000
4.9320001600,305.7645870000
4.9330000900,305.7664790000
4.9340000200,305.7683410000
4.9349999400,305.7702030000
4.9359998700,305.7720950000
4.9369998000,305.7739560000
4.9380002000,305.7758180000
4.9390001300,305.7777100000
4.9400000600,305.7795720000
4.9409999800,305.7814330000
4.9419999100,305.7833250000
4.9429998400,305.7851870000
4.9439997700,305.7870480000
4.9450001700,305.7889400000
4.9460001000,305.7908020000
4.9470000300,305.7926640000
4.9479999500,305.7945250000
4.9489998800,305.7964170000
4.9499998100,305.7982790000
4.9510002100,305.8001400000
4.9520001400,305.8020320000
4.9530000700,305.8038940000
4.9540000000,305.8057560000
4.9549999200,305.8076170000
4.9559998500,305.8094790000
4.9569997800,305.8113710000
4.9580001800,305.8132320000
4.9590001100,305.8150940000
4.9600000400,305.8169560000
4.9609999700,305.8188170000
4.9619998900,305.8206790000
4.9629998200,305.8225710000
4.9640002300,305.8244320000
4.9650001500,305.8262940000
4.9660000800,305.8281560000
4.9670000100,305.8300170000
4.9679999400,305.8318790000
4.9689998600,305.8337710000
4.9699997900,305.8356320000
4.9710001900,305.8374940000
4.9720001200,305.8393550000
4.9730000500,305.8412170000
4.9739999800,305.8430790000
4.9749999000,305.8449400000
4.9759998300,305.8468020000
4.9770002400,305.8486630000
4.9780001600,305.8505250000
4.9790000900,305.8523860000
4.9800000200,305.8542480000
4.9809999500,305.8561100000
4.9819998700,305.8579710000
4.9829998000,305.8598330000
4.9840002100,305.8616940000
4.9850001300,305.8635560000
4.9860000600,305.8654170000
4.9869999900,305.8672790000
4.9879999200,305.8691410000
4.9889998400,305.8710020000
4.9899997700,305.8728640000
4.9910001800,305.8747250000
4.9920001000,305.8765870000
4.9930000300,305.8784480000
4.9939999600,305.8803100000
4.9949998900,305.8821720000
4.9959998100,305.8840330000
4.9970002200,305.8858950000
4.9980001400,305.8877260000
4.9990000700,305.8895870000
5.0000000000,305.8914490000
5.0009999300,305.8933110000
5.0019998600,305.8951720000
5.0029997800,305.8970340000
5.0040001900,305.8988950000
5.0050001100,305.9007260000
5.0060000400,305.9025880000
5.0069999700,305.9044490000
5.0079999000,305.9063110000
5.0089998200,305.9081730000
5.0100002300,305.9100340000
5.0110001600,305.9118650000
5.0120000800,305.9137270000
5.0130000100,305.9155880000
5.0139999400,305.9174500000
5.0149998700,305.9193120000
5.0159997900,305.9211430000
5.0170002000,305.9230040000
5.0180001300,305.9248660000
5.0190000500,305.9266970000
5.0199999800,305.9285580000
5.0209999100,305.9304200000
5.0219998400,305.9322810000
5.0229997600,305.9341430000
5.0240001700,305.9359740000
5.0250001000,305.9378360000
5.0260000200,305.9396670000
5.0269999500,305.9415280000
5.0279998800,305.9433900000
5.0289998100,305.9452510000
5.0300002100,305.9470830000
5.0310001400,305.9489440000
5.0320000600,305.9507750000
5.0329999900,305.9526370000
5.0339999200,305.9544980000
5.0349998500,305.9563290000
5.0359997700,305.9581910000
5.0370001800,305.9600520000
5.0380001100,305.9618840000
5.0390000300,305.9637450000
5.0399999600,305.9655760000
5.0409998900,305.9674380000
5.0419998200,305.9692690000
5.0430002200,305.9711300000
5.0440001500,305.9729920000
5.0450000800,305.9748230000
5.0460000000,305.9766850000
5.0469999300,305.9785160000
5.0479998600,305.9803770000
5.0489997900,305.9822080000
5.0500001900,305.9840700000
5.0510001200,305.9859010000
5.0520000500,305.9877620000
5.0529999700,305.9895940000
5.0539999000,305.9914550000
5.0549998300,305.9932860000
5.0560002300,305.9951170000
5.0570001600,305.9969790000
5.0580000900,305.9988100000
5.0590000200,306.0006710000
5.0599999400,306.0025020000
5.0609998700,306.0043640000
5.0619998000,306.0061950000
5.0630002000,306.0080260000
5.0640001300,306.0098880000
5.0650000600,306.0117190000
5.0659999800,306.0135800000
5.0669999100,306.0154110000
5.0679998400,306.0172730000
5.0689997700,306.0191040000
5.0700001700,306.0209350000
5.0710001000,306.0227660000
5.0720000300,306.0246280000
5.0729999500,306.0264590000
5.0739998800,306.0283200000
5.0749998100,306.0301510000
5.0760002100,306.0319820000
5.0770001400,306.0338440000
5.0780000700,306.0356750000
5.0790000000,306.0375060000
5.0799999200,306.0393370000
5.0809998500,306.0411990000
5.0819997800,306.0430300000
5.0830001800,306.0448610000
5.0840001100,306.0466920000
5.0850000400,306.0485530000
5.0859999700,306.0503850000
5.0869998900,306.0522160000
5.0879998200,306.0540470000
5.0890002300,306.0558780000
5.0900001500,306.0577390000
5.0910000800,306.0595700000
5.0920000100,306.0614010000
5.0929999400,306.0632320000
5.0939998600,306.0650940000
5.0949997900,306.0669250000
5.0960001900,306.0687560000
5.0970001200,306.0705870000
5.0980000500,306.0724180000
5.0989999800,306.0742490000
5.0999999000,306.0760800000
5.1009998300,306.0779420000
5.1020002400,306.0797730000
5.1030001600,306.0816040000
5.1040000900,306.0834350000
5.1050000200,306.0852660000
5.1059999500,306.0870970000
5.1069998700,306.0889280000
5.1079998000,306.0907590000
5.1090002100,306.0925900000
5.1100001300,306.0944210000
5.1110000600,306.0962520000
5.1119999900,306.0980830000
5.1129999200,306.0999150000
5.1139998400,306.1017460000
5.1149997700,306.1035770000
5.1160001800,306.1054080000
5.1170001000,306.1072390000
5.1180000300,306.1090700000
5.1189999600,306.1109010000
5.1199998900,306.1127320000
5.1209998100,306.1145630000
5.1220002200,306.1163940000
5.1230001400,306.1182250000
5.1240000700,306.1200560000
5.1250000000,306.1218870000
5.1259999300,306.1237180000
5.1269998600,306.1255490000
5.1279997800,306.1273800000
5.1290001900,306.1292110000
5.1300001100,306.1310420000
5.1310000400,306.1328740000
5.1319999700,306.1347050000
5.1329999000,306.1365050000
5.1339998200,306.1383360000
5.1350002300,306.1401670000
5.1360001600,306.1419980000
5.1370000800,306.1438290000
5.1380000100,306.1456600000
5.1389999400,306.1474910000
5.1399998700,306.1492920000
5.1409997900,306.1511230000
5.1420002000,306.1529540000
5.1430001300,306.1547850000
5.1440000500,306.1565860000
5.1449999800,306.1584170000
5.1459999100,306.1602480000
5.1469998400,306.1620790000
5.1479997600,306.1639100000
5.1490001700,306.1657410000
5.1500001000,306.1675420000
5.1510000200,306.1693730000
5.1519999500,306.1712040000
5.1529998800,306.1730350000
5.1539998100,306.1748350000
5.1550002100,306.1766660000
5.1560001400,306.1784970000
5.1570000600,306.1802980000
5.1579999900,306.1821290000
5.1589999200,306.1839600000
5.1599998500,306.1857600000
5.1609997700,306.1875920000
5.1620001800,306.1894230000
5.1630001100,306.1912540000
5.1640000300,306.1930540000
5.1649999600,306.1948850000
5.1659998900,306.1966860000
5.1669998200,306.1985170000
5.1680002200,306.2003480000
5.1690001500,306.2021480000
5.1700000800,306.2039790000
5.1710000000,306.2057800000
5.1719999300,306.2076110000
5.1729998600,306.2094420000
5.1739997900,306.2112430000
5.1750001900,306.2130740000
5.1760001200,306.2148740000
5.1770000500,306.2167050000
5.1779999700,306.2185060000
5.1789999000,306.2203370000
5.1799998300,306.2221370000
5.1810002300,306.2239690000
5.1820001600,306.2258000000
5.1830000900,306.2276000000
5.1840000200,306.2294310000
5.1849999400,306.2312320000
5.1859998700,306.2330630000
5.1869998000,306.2348630000
5.1880002000,306.2366940000
5.1890001300,306.2384950000
5.1900000600,306.2402950000
5.1909999800,306.2421260000
5.1919999100,306.2439270000
5.1929998400,306.2457580000
5.1939997700,306.2475590000
5.1950001700,306.2493900000
5.1960001000,306.2511900000
5.1970000300,306.2530210000
5.1979999500,306.2548220000
5.1989998800,306.2566220000
5.1999998100,306.2584530000
5.2010002100,306.2602540000
5.2020001400,306.2620850000
5.2030000700,306.2638850000
5.2040000000,306.2656860000
5.2049999200,306.2674870000
5.2059998500,306.2693180000
5.2069997800,306.2711180000
5.2080001800,306.2729190000
5.2090001100,306.2747500000
5.2100000400,306.2765500000
5.2109999700,306.2783510000
5.2119998900,306.2801820000
5.2129998200,306.2819820000
5.2140002300,306.2837830000
5.2150001500,306.2856140000
5.2160000800,306.2874150000
5.2170000100,306.2892150000
5.2179999400,306.2910160000
5.2189998600,306.2928160000
5.2199997900,306.2946470000
5.2210001900,306.2964480000
5.2220001200,306.2982480000
5.2230000500,306.3000490000
5.2239999800,306.3018800000
5.2249999000,306.3036800000
5.2259998300,306.3054810000
5.2270002400,306.3072810000
5.2280001600,306.3091130000
5.2290000900,306.3109130000
5.2300000200,306.3127140000
5.2309999500,306.3145140000
5.2319998700,306.3163150000
5.2329998000,306.3181150000
5.2340002100,306.3199160000
5.2350001300,306.3217160000
5.2360000600,306.3235470000
5.2369999900,306.3253480000
5.2379999200,306.3271480000
5.2389998400,306.3289490000
5.2399997700,306.3307500000
5.2410001800,306.3325500000
5.2420001000,306.3343510000
5.2430000300,306.3361510000
5.2439999600,306.3379520000
5.2449998900,306.3397830000
5.2459998100,306.3415830000
5.2470002200,306.3433840000
5.2480001400,306.3451840000
5.2490000700,306.3469850000
5.2500000000,306.3487550000
5.2509999300,306.3505550000
5.2519998600,306.3523560000
5.2529997800,306.3541560000
5.2540001900,306.3559880000
5.2550001100,306.3577880000
5.2560000400,306.3595580000
5.2569999700,306.3613590000
5.2579999000,306.3631590000
5.2589998200,306.3649600000
5.2600002300,306.3667600000
5.2610001600,306.3685610000
5.2620000800,306.3703610000
5.2630000100,306.3721620000
5.2639999400,306.3739620000
5.2649998700,306.3757630000
5.2659997900,306.3775630000
5.2670002000,306.3793640000
5.2680001300,306.3811650000
5.2690000500,306.3829650000
5.2699999800,306.3847350000
5.2709999100,306.3865360000
5.2719998400,306.3883360000
5.2729997600,306.3901370000
5.2740001700,306.3919370000
5.2750001000,306.3937380000
5.2760000200,306.3955080000
5.2769999500,306.3973080000
5.2779998800,306.3991090000
5.2789998100,306.4009090000
5.2800002100,306.4027100000
5.2810001400,306.4045100000
5.2820000600,306.4062810000
5.2829999900,306.4080810000
5.2839999200,306.4098820000
5.2849998500,306.4116820000
5.2859997700,306.4134520000
5.2870001800,306.4152530000
5.2880001100,306.4170530000
5.2890000300,306.4188540000
5.2899999600,306.4206240000
5.2909998900,306.4224240000
5.2919998200,306.4242250000
5.2930002200,306.4259950000
5.2940001500,306.4277950000
5.2950000800,306.4295960000
5.2960000000,306.4313660000
5.2969999300,306.4331670000
5.2979998600,306.4349670000
5.2989997900,306.4367370000
5.3000001900,306.4385380000
5.3010001200,306.4403380000
5.3020000500,306.4421080000
5.3029999700,306.4439090000
5.3039999000,306.4457090000
5.3049998300,306.4474790000
5.3060002300,306.4492800000
5.3070001600,306.4510800000
5.3080000900,306.4528500000
5.3090000200,306.4546510000
5.3099999400,306.4564210000
5.3109998700,306.4582210000
5.3119998000,306.4599910000
5.3130002000,306.4617920000
5.3140001300,306.4635930000
5.3150000600,306.4653630000
5.3159999800,306.4671630000
5.3169999100,306.4689330000
5.3179998400,306.4707340000
5.3189997700,306.4725040000
5.3200001700,306.4743040000
5.3210001000,306.4760740000
5.3220000300,306.4778750000
5.3229999500,306.4796450000
5.3239998800,306.4814150000
5.3249998100,306.4832150000
5.3260002100,306.4849850000
5.3270001400,306.4867860000
5.3280000700,306.4885560000
5.3290000000,306.4903560000
5.3299999200,306.4921260000
5.3309998500,306.4939270000
5.3319997800,306.4956970000
5.3330001800,306.4974670000
5.3340001100,306.4992680000
5.3350000400,306.5010380000
5.3359999700,306.5028380000
5.3369998900,306.5046080000
5.3379998200,306.5063780000
5.3390002300,306.5081790000
5.3400001500,306.5099490000
5.3410000800,306.5117190000
5.3420000100,306.5135190000
5.3429999400,306.5152890000
5.3439998600,306.5170900000
5.3449997900,306.5188600000
5.3460001900,306.5206300000
5.3470001200,306.5224000000
5.3480000500,306.5242000000
5.3489999800,306.5259700000
5.3499999000,306.5277400000
5.3509998300,306.5295410000
5.3520002400,306.5313110000
5.3530001600,306.5330810000
5.3540000900,306.5348510000
5.3550000200,306.5366520000
5.3559999500,306.5384220000
5.3569998700,306.5401920000
5.3579998000,306.5419620000
5.3590002100,306.5437620000
5.3600001300,306.5455320000
5.3610000600,306.5473020000
5.3619999900,306.5490720000
5.3629999200,306.5508420000
5.3639998400,306.5526430000
5.3649997700,306.5544130000
5.3660001800,306.5561830000
5.3670001000,306.5579530000
5.3680000300,306.5597230000
5.3689999600,306.5615230000
5.3699998900,306.5632930000
5.3709998100,306.5650630000
5.3720002200,306.5668330000
5.3730001400,306.5686040000
5.3740000700,306.5703740000
5.3750000000,306.5721440000
5.3759999300,306.5739140000
5.3769998600,306.5756840000
5.3779997800,306.5774840000
5.3790001900,306.5792540000
5.3800001100,306.5810240000
5.3810000400,306.5827940000
5.3819999700,306.5845640000
5.3829999000,306.5863340000
5.3839998200,306.5881040000
